1, -0.5000, -0.5000
2, -0.3430, 0.2452
3, -0.4220, -0.1481
4, -0.4419, 0.0174
5, -0.4367, 0.0388
6, -0.4442, 0.4003
7, -0.2403, 0.1147
8, -0.3172, 0.4299
9, 0.2762, 0.3535
10, -0.3913, -0.2838
11, -0.1504, 0.4616
12, -0.2919, -0.4431
13, -0.2110, 0.0815
14, -0.3259, 0.2988
15, -0.3119, 0.4690
16, 0.0628, -0.2241
17, -0.1851, 0.4497
18, -0.3563, 0.3903
19, -0.3016, 0.3537
20, 0.4201, -0.0858
21, 0.4251, -0.4970
22, -0.2859, -0.4500
23, -0.4848, 0.3141
24, 0.4157, 0.1422
25, 0.4219, -0.3489
26, 0.1952, -0.3640
27, 0.1473, -0.2015
28, 0.3778, -0.3866
29, -0.2651, 0.4738
30, 0.4514, -0.2918
31, -0.4589, 0.3247
32, -0.0793, -0.0836
33, -0.4607, 0.3939
34, 0.4296, -0.4342
35, -0.1376, -0.0109
36, 0.4477, -0.3916
37, 0.2641, -0.4329
38, -0.2360, -0.4667
39, -0.3973, 0.1255
40, -0.4185, -0.2266
41, 0.0020, -0.2485
42, -0.2739, 0.4678
43, -0.4487, 0.4897
44, 0.0666, 0.2743
45, 0.0136, 0.3393
46, -0.4491, 0.4482
47, -0.1868, 0.1389
48, 0.4735, -0.1385
49, 0.1436, 0.3011
50, 0.1747, 0.0339
51, -0.0578, 0.4910
52, -0.4789, 0.2259
53, 0.2293, -0.3983
54, -0.4322, -0.1066
55, 0.4801, -0.4964
56, 0.0431, -0.3121
57, -0.3542, 0.1841
58, -0.3467, -0.4154
59, 0.4792, -0.4565
60, -0.4427, 0.2679
61, 0.2886, -0.1377
62, -0.4017, 0.1083
63, 0.4231, 0.0251
64, -0.1077, 0.4755
65, -0.4614, -0.0396
66, -0.1658, 0.0378
67, -0.4711, 0.4879
68, -0.2910, 0.3905
69, -0.0019, 0.2465
70, 0.2373, -0.4042
71, 0.4478, -0.4300
72, -0.3685, -0.3476
73, -0.4639, 0.3890
74, -0.4093, 0.4246
75, -0.3950, 0.1306
76, -0.3707, 0.2022
77, -0.1578, -0.4974
78, 0.4355, -0.4965
79, -0.3834, 0.4458
80, -0.3815, -0.0230
81, -0.3181, 0.0781
82, -0.3991, 0.2315
83, -0.3676, 0.2116
84, -0.4314, -0.0908
85, -0.3969, 0.3775
86, 0.0064, -0.4670
87, -0.3113, -0.0403
88, -0.4278, 0.1958
89, -0.3670, -0.4060
90, -0.4761, -0.0898
91, 0.4525, -0.2401
92, -0.2769, -0.0754
93, -0.3150, 0.1420
94, 0.4025, 0.2841
95, 0.4171, 0.2220
96, -0.2014, -0.2817
97, -0.3042, 0.4899
98, -0.2175, 0.4940
99, -0.4869, -0.0345
100, 0.4725, -0.1591
101, -0.3362, -0.4263
102, 0.3744, 0.3211
103, -0.4963, -0.0082
104, 0.3761, -0.4515
105, -0.3121, 0.3292
106, -0.4805, 0.2851
107, -0.4053, 0.3546
108, -0.3937, 0.4418
109, 0.0830, -0.2177
110, -0.1962, -0.1410
111, 0.4280, 0.1923
112, 0.4680, 0.0818
113, -0.1332, -0.1973
114, -0.4703, 0.2474
115, -0.4232, -0.2637
116, 0.4939, -0.4447
117, -0.3789, 0.4600
118, -0.4756, 0.3726
